value
10.9943499
10.9731947
10.9226828
10.9478098
10.9816019
10.959065
10.9461542
10.9462853
10.9449465
11.0158828
10.9428703
10.967704
11.0000584
10.9265486
10.9863985
10.9453762
10.979107
10.9945533
10.9283015
10.9948788
10.9792101
10.9590267
11.0082667
10.9621184
10.9778027
11.004818
11.0303725
10.9957165
10.9956884
10.9466959
11.0046976
10.9592303
11.0041072
11.0160419
10.9297202
10.975571
10.979611
10.9803154
10.9802396
10.963493
10.9835482
10.9381323
10.9758929
10.9995754
10.9317964
10.9722753
10.9727152
10.9635887
10.9968087
10.968377
10.9671223
10.9333444
10.959716
11.0169187
10.9479943
10.9666814
11.0215868
10.9318379
10.9260196
10.9596207
10.9518956
10.9477784
10.9803968
10.959716
10.9824223
10.966871
11.005283
10.969351
10.9467045
11.0050469
10.9397426
10.9701047
10.9353131
10.9960919
10.9610616
11.003154
10.9770022
10.9707765
10.9876539
11.0149962
10.9422443
10.9970751
10.9945533
10.9617907
10.9567185
10.9280009
11.0215868
10.9875606
10.9638903
10.9943442
10.9398658
10.9599129
10.9663632
10.9340665
10.9706399
10.9367291
10.948341
10.948341
10.9861824
10.9643932
10.9755229
10.9839885
10.994731
10.9604656
10.9640235
10.9433831
11.0111696
10.9894093
10.9977558
10.9466959
10.9315061
10.9429
10.9814204
10.9485426
10.9651827
10.9931743
10.9951073
10.9562375
10.9501287
10.9989397
10.9657015
10.9597437
11.0199338
10.9663392
11.0144984
10.9910816
10.9578399
10.9770022
10.9965549
10.9492599
10.9761786
10.9342061
10.9524919
10.9270247
10.9778328
11.0070076
10.9620547
10.978269
10.9651827
10.9706399
10.9480918
10.9667064
11.0128457
10.9499144
10.9533499
11.0122192
10.9943499
10.9539586
10.9967487
10.967871
11.0100797
11.0118263
10.9894333
10.9299982
10.9562375
10.9641221
10.9669467
10.9385932
10.9636831
11.0256891
10.9349101
11.0144984
10.9567172
10.9706399
11.0336006
11.0041072
10.9461835
10.9723603
10.9588509
10.9916643
10.968282
10.968046
10.9515289
10.9685341
10.9845744
10.9945533
10.9832802
10.9796557
10.9389598
10.9750155
11.0060365
10.962293
10.9809586
10.9397281
10.9474483
11.004818
10.9845744
10.9297466
10.9465735
10.9614584
10.9517287
10.9659156
10.9723871
10.9827049
10.9852148
10.9518956
10.9805127
10.960634
10.9451594
11.0381489
10.9901755
11.0020827
10.9713762
10.9799815
10.9440522
10.9445395
10.9674284
10.9530626
11.0089742
10.9776846
11.0336006
10.9778292
10.9251511
10.9620547
10.9422178
10.9665101
10.973456
10.950006
10.9516082
10.9564507
10.9686591
10.9984724
10.9735633
11.0210204
10.9723456
11.0202698
10.9639045
10.9731674
10.9828004
10.9818557
10.9661166
10.9837099
10.948341
10.9640679
10.9866373
10.9576344
10.989947
10.985317
10.9761786
10.9323743
10.9576344
10.9351087
10.9499144
10.9608018
10.9784885
10.9824223
10.9628156
10.9798993
10.9600662
11.0215868
10.972705
10.9753837
10.9968787
10.9716268
10.9551041
10.9751144
11.0082667
10.963379
10.9740046
10.9958936
10.9922529
10.988582
10.9551892
10.96264
10.9398487
10.98455
10.9374252
11.0173322
10.9886109
10.9487976
10.9417155
10.9902237
11.0381489
10.9708898
10.9661166
10.925932
10.9641046
10.9919581
10.9398487
10.9674284
11.0070076
11.0115452
11.0006369
10.9595659
10.9723628
10.9770452
10.9461835
10.92424
10.9226828
10.9416528
10.9434648
10.9624967
10.9629314
10.9515289
10.9465562
11.0340349
10.9463119
10.9873824
10.972731
10.9807784
11.0336006
10.9374434
10.947969
10.9889231
10.9522372
10.971479
10.9227264
10.9853413
10.9904937
10.9744088
10.9466074
10.9661166
10.9640235
10.9690448
11.0215868
10.9746049
11.005645
11.0097378
10.9856434
11.0215868
11.0336006
10.9971037
10.9800976
10.9652382
10.9690448
10.9689802
10.9608018
10.9703073
11.005645
10.9906813
10.9270737
10.9779111
10.9465269
10.976897
10.9968537
10.9799815
10.92424
10.9782601
11.0035125
10.958247
10.9801053
10.9557955
10.957286
10.9636062
10.9642422
10.9609143
10.9468864
10.9287234
10.9923572
10.9989397
10.9311329
10.9437969
10.9553234
10.9417155
10.9904898
10.9674284
10.9869088
10.9685995
10.9599129
10.9683439
11.0046976
10.975964
10.9437969
10.9750381
10.9761786
10.9583854
10.9612922
10.9743408
10.9553268
10.9892273
10.961359
10.9471785
10.9619696
10.9590954
10.9614584
10.9822464
10.9603468
10.9796223
10.9695664
10.9846761
11.0110774
10.9373385
10.9599129
11.0352503
10.9902237
10.9621382
10.9814204
10.9518258
10.9987841
10.9779702
10.9524282
10.9571643
10.9650148
11.0356761
10.9434648
10.9328426
10.9414492
10.9770022
10.9581283
10.943635
10.9468864
10.9713762
11.0041072
10.9760161
10.9924131
10.9644896
11.0159513
10.966393
10.9362877
10.9634785
10.9668687
10.9622197
10.9925952
10.949427
10.9825329
10.9746534
10.9598189
10.9801351
10.9783225
10.9383511
11.0215868
10.9754234
10.9233534
10.947969
10.9538905
11.0327339
11.001595
10.9615981
10.9233534
11.008923
10.9270737
10.9397426
10.9624967
10.95067
10.9654993
10.9379435
10.96738
10.939551
10.94499
10.9526771
10.9586436
10.964803
10.9757977
10.977426
10.9838307
10.9959828
10.939343
11.0145774
10.9784885
10.9671021
10.9964281
10.9299982
10.9981773
10.9567185
11.01311
10.9784691
10.979215
10.9873036
11.0175166
10.9754972
10.9463534
10.9461782
10.9634785
10.9651782
10.9964281
10.9609143
10.9480738
11.0078843
10.9524339
10.9397426
10.981344
11.0127191
11.0150747
10.9524282
11.0080352
10.9669356
10.9776155
10.997624
10.9988194
10.9795318
10.9868854
10.9816326
10.971324
10.9830194
10.9732319
11.0094697
10.9804306
10.975209
10.9542694
11.0163695
10.9873506
10.9805235
10.9624014
10.9267817
11.0119752
10.9865255
10.948341
11.0215868
10.9811876
10.9804306
10.978269
10.9809963
10.9603614
10.9287234
10.9824375
10.9713762
10.9565638
10.9731947
10.9548411
10.9487559
10.9417155
11.007955
10.9400495
11.0159194
10.9307303
10.9945533
10.9337511
10.9782601
10.9674284
10.9859031
11.0120999
10.9842462
11.0404787
10.9792746
10.9457899
11.0094697
11.0082667
10.9753095
10.9467188
10.9570986
10.9515289
10.9767462
10.9856434
10.9631398
10.9354746
10.9960934
11.0056889
10.9624967
10.9793611
10.9857163
10.9918606
11.0144791
10.9854212
10.9967784
10.995081
11.01986
10.9822464
10.937045
10.99113
10.9258375
10.9518258
10.9670016
10.958499
10.9597224
10.9846964
11.0131404
10.9886109
10.9732386
10.9434648
10.983543
10.93523
10.9760239
10.9276812
10.963493
10.9799677
10.9373385
10.9644202
10.959065
10.9779446
10.9389997
10.9811876
11.008813
10.9610616
10.978723
10.9792756
10.9670183
10.970826
10.9461835
10.9661166
10.8575824
11.0044329
10.9819352
10.9627054
10.9912151
10.9776351
10.9249571
11.0180987
10.9609495
11.0336006
10.9237855
11.0356761
10.9653897
10.9332464
10.9797877
10.9299982
10.98066
10.9470501
11.0145774
10.9557395
11.0186546
10.9912829
10.9936958
10.9690897
11.0215868
10.9918823
11.0321575
11.0000375
10.9811876
11.0164091
10.996878
10.994006
10.9690018
10.9736526
10.9289256
10.923197
10.9650561
11.0122192
10.9238469
10.9640235
10.9674983
10.9764701
10.9453237
10.9774997
10.9599129
10.9565638
11.0118263
10.9461835
10.9745469
10.9723456
10.9442165
10.9761786
10.9518258
10.969259
10.9776657
10.9559708
10.9880556
10.9692974
10.9945533
10.922778
10.9998837
10.9825329
10.9428048
10.9410958
11.2450921
11.0013593
10.9648706
11.0124973
10.9695664
10.9866505
10.9274905
11.0376085
10.950006
10.9983335
10.9994421
10.9769724
10.9707791
11.0186328
10.9945533
10.98643
10.9429138
10.9842656
10.9805127
10.9510388
10.9339894
10.9824682
10.957348
11.0032494
10.967248
11.0075829
10.9973834
10.9657676
10.9287234
10.952559
10.9761786
10.9813182
10.95673
10.9661411
10.9792101
11.0030493
10.9567185
10.9839897
10.9917527
10.975964
10.9468938
10.9434737
10.9812349
10.9693003
10.9597979
10.963379
10.957286
10.9722517
10.9831602
10.9539586
11.0205754
10.9400963
10.9688088
10.9748432
10.9848569
11.01223
10.9437969
10.9723612
11.0215868
10.9817139
10.9732319
10.9897855
11.0162553
10.9714935
10.9968537
10.9810171
10.9945533
10.9981163
10.9736528
11.0036029
10.9878206
10.9899341
10.9673895
10.9639013
10.9135774
10.9983217
10.9824526
10.9518512
10.9808792
10.9895934
10.9782362
11.008201
11.0336006
10.9734653
10.9228065
10.9650561
11.0156641
10.9621868
10.9521589
10.9732386
10.9523551
10.9549598
10.9793639
10.9635777
10.9916905
10.9871381
11.0352503
10.9714831
10.9515642
10.9831307
10.9659884
10.996039
10.922778
10.9962025
10.9636105
10.9625009
10.9692146
11.0062431
11.0139994
10.9825329
10.9425731
10.9758929
10.9927688
10.9687863
10.9717894
10.9983335
10.9416237
10.9715729
10.9581023
10.9693954
11.004818
10.9716268
10.9489123
10.9509798
10.9432486
10.9405818
10.9697452
11.0073936
10.9839168
10.927542
10.9553234
10.9601471
10.9348713
10.9866079
10.9624582
10.9289256
10.9289256
11.0144314
10.9602109
10.9802687
10.9280027
10.9563488
10.9466959
10.9366084
10.9685341
11.0030505
10.967704
10.9355058
10.980372
10.9393332
10.9854212
10.968688
10.9691885
10.9998837
10.9464873
10.9299504
10.9251324
10.9891194
10.9991194
10.9343223
10.9577772
10.9971739
10.959716
10.9870306
10.9397426
10.9529353
10.9678294
11.0336006
10.9925809
10.9693003
10.98066
10.9393167
10.9228065
10.9472073
10.9638805
11.0247745
10.9515465
10.9776657
10.979792
11.002159
10.929125
10.9800066
11.0053124
10.9888116
10.9953249
11.0338523
11.0137988
11.0045364
10.9289256
10.9457899
11.0336006
10.9485164
10.9608714
11.0027924
10.9784885
11.0011384
10.9642795
10.9792675
10.9757296
10.9332847
10.9634785
11.0056889
10.9587246
10.9683261
10.9645293
10.9672962
11.0336006
10.9442177
10.9421589
10.968777
10.9945533
10.9699192
10.962293
11.0013593
10.9628663
10.9337212
11.0215868
10.9299982
10.9810611
11.0000715
10.9974724
11.0038979
10.9232516
10.9226466
10.9929092
10.9727152
10.9535005
10.9356961
11.0215868
10.9567185
10.9839498
10.9369506
10.9939526
10.9801124
11.0161065
10.9585897
11.0041072
11.0030468
10.9693003
10.93827
11.0162553
11.0134666
10.935176
10.9886194
11.0132615
11.0205754
11.0175103
10.9751476
10.9699566
11.0144984
10.9342631
11.0029034
10.9543567
10.9981756
10.9865676
10.9780347
10.959065
10.9369506
10.9466959
11.0000137
11.0041072
10.9858518
10.9755276
10.9830808
10.9226828
10.9416745
10.9567172
10.9657641
11.0114394
10.9796223
10.9659156
10.9518258
10.9394888
10.9612922
11.0125972
11.0179333
10.978269
11.001075
11.0182292
11.0378793
10.9806791
10.9590954
11.0041072
10.9781526
10.9543915
10.9535889
10.9757457
10.964147
10.977679
10.9678599
10.9945533
10.956849
10.9543567
11.0005348
10.9658499
11.0055528
10.9507382
11.0336006
10.9917527
10.9745164
10.9584905
10.9853111
11.0022974
10.9804446
11.0187009
10.9666946
10.946076
11.0215868
10.9671994
11.0008565
10.9746534
10.93827
10.9795318
11.0286675
10.9518482
11.0419347
10.9416422
10.9765781
10.9781526
10.959065
10.9616592
11.0215868
10.9906406
10.9835482
11.0378793
10.957348
10.9735669
11.0224888
10.9583636
10.9518258
10.9746571
10.9778233
10.9842656
11.0256891
11.0144984
10.9696249
11.0255927
10.9683904
10.9385932
11.0014671
11.0020567
11.0215868
10.9869394
10.9696004
11.0336006
11.0142618
11.0139686
10.9806791
10.9629212
11.0046176
10.9885747
11.0040404
10.9611592
10.9635777
10.9421817
10.9631637
10.9929742
11.0182146
10.9751144
10.9347878
10.9593949
10.9691885
10.9703073
10.9359326
10.9754972
10.9839879
11.0215868
11.0003022
10.9839903
11.0030468
10.9283015
10.9630347
10.9750155
10.9518258
10.9873617
10.9575545
11.0134883
10.9729829
10.9809939
11.0041072
10.9593679
10.9671994
10.996039
10.959476
10.9625516
11.0115482
10.9509798
10.9640634
11.0215868
10.9820381
10.9518258
10.9786873
10.9226828
10.9568117
10.9918823
10.9671085
10.985744
10.9369851
10.9444566
10.9928034
10.959065
10.937918
10.9611585
10.9793639
11.0041072
10.9607134
10.9680656
10.9557538
11.0128457
11.02336
10.9660571
11.0031259
10.9482049
10.9778561
10.9727369
10.9332847
10.9463699
10.9270247
10.968804
10.9591746
11.0097291
10.9620618
10.9642674
10.9505975
10.9814204
10.9728852
10.9717894
10.9836332
11.0215868
11.0336006
10.9437969
10.9781526
10.9524201
10.9258215
10.9992916
10.9784824
10.9845719
11.03354
11.0041072
10.9677826
10.9805519
10.9959828
10.9757312
10.975669
10.950122
10.9410402
10.9599129
11.0378793
10.9856434
10.9518258
10.9367291
10.9747281
10.9232123
10.9797813
11.001075
10.988751
11.0055528
11.0006457
10.951222
10.9768938
10.9691885
10.9238469
11.0327339
10.9709053
10.946284
10.959065
10.9499298
10.9619063
10.9869451
11.0336006
10.9814415
11.0142618
10.9928412
10.9269392
10.9876538
10.9824223
10.9464001
10.9674647
10.9596207
10.965823
11.0174613
10.9517121
11.0060785
10.9918152
10.9589397
10.9434635
10.953009
10.9764614
10.9898986
10.9804284
10.9736124
10.9534515
10.9908738
10.9442128
10.936253
10.9392897
10.9776657
10.951039
11.0150747
10.9945533
10.9739092
11.0336006
11.0112051
10.975246
10.9784885
10.9803968
10.9347564
10.9633701
10.9416422
10.9633701
11.0041072
10.9640235
11.0144984
10.9844798
10.9494743
10.9816164
10.9829461
10.9501108
10.9728414
11.0169187
10.9724132
10.9897806
11.0114344
10.9405642
10.996219
10.9802719
10.9919581
10.9559573
10.955201
10.9752361
10.9588818
10.9252606
11.0040036
10.954625
10.9547214
10.950006
10.9442177
10.9824839
10.9352455
10.9802095
10.9397426
10.9661166
10.9783834
10.9609495
10.9640235
10.9802621
10.9761729
10.9458478
10.9532514
10.9612922
10.959065
10.946282
10.989871
10.9972442
11.0336006
10.9510335
11.0038979
10.959065
10.9805071
10.9620547
10.9652382
10.9512807
10.9652869
10.9878087
11.0110774
10.9532704
10.9781526
10.9962025
10.9732731
10.9803154
10.959716
11.0100199
10.9429
10.9640235
10.9854212
10.9601001
10.9489123
10.9530205
11.008923
10.9518258
10.9593679
10.996019
10.9309188
10.9854212
11.0072921
10.9928336
11.0006463
10.9715316
11.0083617
10.9312068
11.0154323
10.992753
11.0064332
11.0141362
11.0336006
10.9867242
10.9609495
11.0113679
10.9704803
11.0096193
10.9480918
10.9373385
10.9916643
10.9685424
10.9699566
11.0102024
10.9687185
11.0144984
10.9234767
10.9495079
11.0137495
10.9900592
10.9825329
10.9518258
10.9875606
11.0011408
10.9609323
10.9945533
10.9527269
10.9603468
10.9614529
10.960634
10.9612922
10.9828137
10.9359634
10.9609508
10.9684151
11.0053742
11.0383729
11.0103611
10.9535721
10.9953542
10.9620547
10.9437969
10.9634785
10.9917192
10.9831028
11.0255927
11.0054844
10.9437969
10.9825699
11.0205754
10.9442876
11.0020818
10.9596349
11.0128457
10.9689729
10.9938169
10.9949469
10.9238469
10.9442627
10.9677467
11.013246
10.9461201
11.0048141
11.0216566
10.9945533
10.9366484
11.0352503
10.9837099
10.9567185
10.9470285
10.93827
11.0041072
11.0040404
10.9873506
10.9299241
11.0041072
10.9983553
10.9515289
11.0073936
11.0041072
10.9599129
10.9712416
10.9908808
10.9811815
10.9982068
10.9265214
11.0118263
10.9991194
10.9866373
10.9870117
10.957348
10.922778
10.9615981
10.9236541
10.9898384
10.9560194
11.0263731
10.966379
10.9811595
10.9515289
10.9934241
10.9761786
10.9768938
10.9256595
11.0049211
10.9822464
10.9779441
10.9417155
10.950006
11.0073936
10.975509
10.9384982
10.9873824
10.9455487
10.9545823
11.0369583
10.9625223
10.9567185
10.9545823
10.9832741
10.969077
10.9518258
10.9823685
11.0215868
11.0006457
10.9832522
11.004017
10.9805743
11.0084484
10.9750155
10.9530626
11.0112786
10.936396
10.9410958
10.9943414
10.9676661
10.9753046
10.9411118
10.9228065
10.9661166
10.990996
10.9246392
10.9497062
10.9434648
10.9844089
10.9982358
10.9506184
10.9725396
11.0032948
10.948341
10.9784027
10.9824223
10.962958
10.9703073
10.9434293
10.9851672
10.9688088
11.0128457
10.9915782
10.9543408
10.9844287
10.9546099
11.0109002
10.9765562
10.9867639
11.0055528
10.9299982
11.0018288
11.0247745
10.9422528
10.9589397
10.9716268
10.9750155
11.0336006
10.9622783
10.9705703
10.9751439
10.9764754
11.007955
11.0109115
10.9575545
11.0102435
10.9700013
11.0061376
10.9832232
10.9354254
10.9869088
10.9611109
10.9499963
10.9482049
11.0067489
10.9706399
10.9474483
10.9228065
10.9669848
10.9946092
11.0036029
10.9824223
10.9832802
10.9672962
10.9368627
10.9562375
10.9520581
11.0038979
11.0087706
11.0053742
10.9982068
10.9824682
10.9640235
10.9995327
10.971947
10.9440053
10.925932
10.9677826
10.9922433
10.9652071
10.950006
11.0336006
11.0055528
10.9455458
10.925548
10.9764918
10.9280027
10.966393
10.957286
10.9617647
10.9671994
10.9846471
10.9373385
10.983758
10.9729112
10.9278197
11.0157056
10.9385374
10.9466224
10.9512807
10.9918606
10.9708254
10.9754972
10.9356944
10.9444277
10.9519276
10.9796816
10.9944036
10.9795318
10.9880207
10.9628663
10.9928069
10.9437969
11.0378793
11.0105613
10.9855315
10.9784885
11.0059384
11.0028947
10.9781686
10.967704
10.9815967
10.9993017
10.9384569
10.9885326
10.9278197
11.0000123
10.9916298
10.9811876
10.9369851
10.9245259
10.9334863
10.9684169
11.0144984
10.958499
10.9774997
10.9687863
10.9998393
10.9478111
10.9936381
10.9498985
10.9886109
11.00569
11.0069115
10.9922529
10.958499
10.9818635
10.9943414
10.9354254
10.9605764
10.9239415
10.922778
10.9854904
10.9795099
10.957578
10.9573962
10.9800066
10.9610069
10.9581023
10.925757
10.987417
10.9863933
10.9600662
10.9378705
10.9792101
10.9442177
10.9642674
10.9913249
10.9977293
10.9505174
10.9315061
10.9662805
10.9671021
10.9873617
11.007248
10.9758286
10.9998393
10.9461084
10.9723628
10.9817139
10.9802095
10.9530626
10.992626
10.9767314
10.9522372
10.922778
10.9592443
10.94614
10.9639578
10.9567185
10.9691885
11.0174225
10.9227528
10.9572427
11.0161608
10.9688088
10.9543915
11.0109828
10.951457
10.959065
10.9998393
10.9877153
10.968282
10.9400963
10.950006
10.9995327
11.0081531
10.9857315
10.9480918
10.9677073
11.0133465
10.9761786
10.9654257
10.9808739
10.9862863
10.9865366
10.9815967
11.0045365
10.9745275
11.0215868
10.9942187
10.9825329
10.9950933
10.9890391
10.9836961
10.9592527
10.9610069
11.0179333
10.9590954
10.9871381
10.9945533
11.0046176
10.9232429
10.9822464
10.9270248
10.9824682
10.9996252
10.9716268
10.9865366
10.9461368
10.9256595
10.9767953
10.9368627
10.9519454
10.950006
10.9910816
11.0336006
10.9640235
10.9567185
11.0040036
11.0070076
11.0042266
11.0000406
10.9435905
10.9665101
10.985634
11.0021598
10.9720192
11.0327339
10.9865366
11.0081819
10.9902798
10.9260864
10.9969606
10.9450045
10.9369851
10.9462339
11.002059
10.9945533
10.9515619
10.9729477
10.978269
10.9982358
10.9377127
10.9080982
10.9227734
10.9850708
10.9659807
11.0041072
10.973392
11.0336006
10.9754972
10.9467045
10.9461084
10.9638849
10.9601778
10.9256595
10.9678288
10.968804
10.9524153
10.9830787
10.9977558
10.9968537
11.0044329
10.9562375
10.9717894
10.9948419
10.9241618
11.0420321
10.9620624
11.0215868
10.9699566
10.9504252
11.0122056
10.9518258
10.9543266
10.9706515
10.9796223
10.9684147
10.9815562
10.9598189
10.965823
10.9617907
10.9567172
10.9723612
11.0058893
11.0026048
10.9517093
10.9640235
11.0124662
10.9322519
10.9650148
10.945534
11.0094407
10.9593679
11.0101889
11.0059384
10.9860576
10.9837784
10.9670016
10.9776415
10.9718821
